,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
8482,23787,84844,88183,US,"This classic offering combines Petite Sirah with Carignane, Grenache, Syrah, Peloursin and Mourvèdre. Truffled earth and black pepper give it a savory edge that's completely inviting, while the mouthfeel remains soft despite the powerful tannins. Enjoyable now, it should disclose a depth of complexity over time; cellar through 2021.",Ne Cede Malis,93,90.0,California,Stags Leap District,Napa,Virginie Boone,@vboone,Stags' Leap Winery 2011 Ne Cede Malis Petite Sirah (Stags Leap District),Petite Sirah,Stags' Leap Winery,7,419,2011,0.00992063492063492,0.04222553402881272,0.13131313131313133,0,0.0
8483,23801,84892,88239,US,"The veteran winemaker's blend of Grenache Blanc, Marsanne and Roussanne shows yellow melon, caramelized pear and a touch of marzipan on the nose. The pleasant flavors touch on all those scents as well as baked apples, but are hinged on a grippy texture and a tingling acidity.",Coquille Blanc,89,24.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Carol Shelton 2014 Coquille Blanc White (Paso Robles),Rhône-style White Blend,Carol Shelton,7,476,2014,0.011408730158730158,0.009438648782911079,0.09090909090909093,0,0.0
8484,23802,84894,88241,US,"Smoky berries and black cherry mix with crushed grapeseed and a dried-mint element on the nose of this bottling. Dill, dried oregano and a touch of thyme pop on the palate, where deep and dark elderberry flavors are framed by sticky tannins.",Reserve,89,50.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Graveyard 2013 Reserve Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Graveyard,7,80,2013,0.010912698412698412,0.022354694485842028,0.09090909090909093,0,0.0
8485,23803,84904,88251,US,"A peppery, dried-herb aroma and rich chocolate and blackberry flavors make a nice combination in this medium- to full-bodied wine. It feels supple, tastes concentrated and has a lingering, jammy finish.",Old Vine,89,12.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Gen5 2013 Old Vine Zinfandel (Lodi),Zinfandel,Gen5,7,702,2013,0.010912698412698412,0.0034773969200198713,0.09090909090909093,0,0.0
8486,23804,84913,88261,US,"This is a firmly structured and full-bodied wine with great grip in the texture and lots of oak flavor and tannin. The rich fruit flavors are dominated by the grip now, but that should change with time. It's best to drink after 2018.",Estate Bottled,89,25.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Lava Cap 2013 Estate Bottled Barbera (El Dorado),Barbera,Lava Cap,7,42,2013,0.010912698412698412,0.009935419771485344,0.09090909090909093,231,334.69999999999993
8487,23814,84974,88328,US,"A fuller-bodied, richer and denser style of Pinot Noir than many of the producer's other offerings, this one traffics in toasted oak and tannin before revealing dark cherry and leather. Generous, it finishes dry and with power. Cellar through 2022.",777 Clones,90,72.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Papapietro Perry 2012 777 Clones Pinot Noir (Russian River Valley),Pinot Noir,Papapietro Perry,7,440,2012,0.010416666666666666,0.033283656234475906,0.101010101010101,0,0.0
8488,23815,84976,88330,US,"An earthy wine from the Laguna Ridge neighborhood within the Russian River Valley, this features a light yet richly textured mingling of cinnamon, clove, wild strawberry and aromatic violet. Offering depth and length, this is a delicious representation of both the region and the vintage.",Laguna de Santa Rosa,90,37.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Pech Merle 2012 Laguna de Santa Rosa Pinot Noir (Russian River Valley),Pinot Noir,Pech Merle,7,440,2012,0.010416666666666666,0.015896671634376552,0.101010101010101,0,0.0
8489,23822,84995,88355,US,"A fragrant, pretty Syrah with a core of savory berry and smooth tannins, layers of leather on the back, amid the variety's gorgeous attributes of smoky meat and herb.",DTR Ranch,90,38.0,California,Fiddletown,Sierra Foothills,Virginie Boone,@vboone,Terre Rouge 2010 DTR Ranch Syrah (Fiddletown),Syrah,Terre Rouge,7,560,2010,0.009424603174603174,0.016393442622950817,0.101010101010101,0,0.0
8490,23823,84996,88356,US,"A mix of 44% Marsanne, 28% Roussanne and 28% Viognier this white blend smells like spring, with wildflowers, almond and wet stone with a touch of honey figuring prominently at different times. The wine's lemon minerality hits a high note on the finish. Drink alone or with fresh goat cheeses.",Enigma,90,25.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Terre Rouge 2011 Enigma White (Sierra Foothills),Rhône-style White Blend,Terre Rouge,7,476,2011,0.00992063492063492,0.009935419771485344,0.101010101010101,29,12.799999999999995
8491,23836,85038,88399,US,"Taking an oxidized approach to the grape, this golden wine shows aromas of crushed almonds, hazelnut brittle, dried apricot mash and a bit of iodine. The palate is reminiscent of lemon preserves—salty, tart, rich and exotic—with a marzipan touch on the finish.",Elan,87,24.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,II Moons 2012 Elan Chenin Blanc (Paso Robles),Chenin Blanc,II Moons,7,137,2012,0.010416666666666666,0.009438648782911079,0.0707070707070707,0,0.0
8492,23839,85046,88408,US,"This offers an unusually full-bodied take on this variety. It shows a vivid gold color, with generous apricot and pear aromas followed by a lush texture that carries apricot, vanilla and almond flavors across the palate. This was barrel-fermented and had extended aging before release.",Barrica,87,24.0,California,Calaveras County,Sierra Foothills,Jim Gordon,@gordone_cellars,Metate Hill Vineyards 2010 Barrica Albariño (Calaveras County),Albariño,Metate Hill Vineyards,7,7,2010,0.009424603174603174,0.009438648782911079,0.0707070707070707,12,14.739999999999998
8493,23840,85049,88412,US,"Generous flavors with a full body add up to a very likable, mouthfilling wine that will love a juicy steak or grilled lamb chop. Almost-sweet spices like vanilla and nutmeg come out in the aroma and persist through the fresh black cherry flavors and finish.",Cherokee Lane,87,12.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Tortoise Creek 2012 Cherokee Lane Cabernet Sauvignon (Lodi),Cabernet Sauvignon,Tortoise Creek,7,80,2012,0.010416666666666666,0.0034773969200198713,0.0707070707070707,0,0.0
8494,23841,85060,88425,US,"This is the winning Mourvèdre of the vintage for Ryan Pease, one of the few winemakers to do multiple bottlings of the Rhône varietal. Exotic olallieberies, black peppercorns, vanilla cookies, nutmeg and black rocks show on the nose, while the palate delivers tighter boysenberries, cracked pepper, Sichuan peppercorns, wet gravel and crushed asphalt. This one's built to last.",The Other One Glenrose Vineyard,93,52.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Paix Sur Terre 2014 The Other One Glenrose Vineyard Mourvèdre (Adelaida District),Mourvèdre,Paix Sur Terre,7,362,2014,0.011408730158730158,0.02334823646299056,0.13131313131313133,0,0.0
8495,23843,85065,88430,US,"Golden honey and apple aromas open the door to a fulsome, rounded and sensually textured vineyard-designate, with a fruity core laced in nutmeg. Medium bodied yet lush, it retains a lingering persistence of acidity that keeps it fresh and bright on the palate.",Gap's Crown Vineyard,93,45.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Sojourn 2014 Gap's Crown Vineyard Chardonnay (Sonoma Coast),Chardonnay,Sojourn,7,125,2014,0.011408730158730158,0.01987083954297069,0.13131313131313133,230,4224.870000000001
8496,23844,85066,88431,US,"Dried red cherries, dark strawberry, mulberry, light baking spice and freshly cracked pepper show on the nose of this balanced bottling of 40% Mourvèdre, 28% Syrah, 22% Grenache and 10% Counoise. The sip starts with a dusty character, and then lovely flavors of light purple fruit, lavender powder and intriguing florality ensue. It drinks great now, but will age marvelously. Enjoy from 2018–2033.",Esprit de Tablas Estate Grown & Bottled Mourvèdre-Syrah--Grenache-Counoise,93,55.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Tablas Creek 2013 Esprit de Tablas Estate Grown & Bottled Mourvèdre-Syrah--Grenache-Counoise Red (Paso Robles),Rhône-style Red Blend,Tablas Creek,7,475,2013,0.010912698412698412,0.02483854942871336,0.13131313131313133,0,0.0
8497,23845,85067,88432,US,"Winemaker James Ewart's powerful bottling shows blueberry, vanilla, dark spice and scarlet-red roses on the nose, followed by an intriguing complexity on the palate. Flavors of blackberry jam and black pepper run through the sip, as does a touch of roasted beef, framed by bursting acidity.",Three Crowns Single Vineyard,93,30.0,California,San Bernabe,Central Coast,Matt Kettmann,@mattkettmann,Diora 2013 Three Crowns Single Vineyard Red (San Bernabe),Red Blend,Diora,7,473,2013,0.010912698412698412,0.01241927471435668,0.13131313131313133,0,0.0
8498,23846,85068,88433,US,"This eye-opening blend of 60% Cabernet Sauvignon and 40% Petite Sirah is dark and sexy in color, showing aromas of black cherry, sarsaparilla and black tobacco on a densely complex nose. It is soft and lush on the palate, with caramelized blueberry and black-cherry flavors, boosted by a touch of smoked meat.",Silken Reserve,93,48.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Parrish Family 2012 Silken Reserve Red (Paso Robles),Red Blend,Parrish Family,7,473,2012,0.010416666666666666,0.02136115250869349,0.13131313131313133,0,0.0
8499,23847,85071,88436,US,"This study of density shows blueberry, caramel, vanilla bean, coffee syrup, fudge and concentrated lilac and violet notes on the nose. The mouthfeel is extremely full and the flavors quite powerful, delivering blackberry jam, burnt caramel, touches of teriyaki, mocha and candied pecan. As the alcohol level hints, this is a bombastic bottling, sure to grab any table's attention.",Focus,93,100.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Justin 2013 Focus Syrah (Paso Robles),Syrah,Justin,7,560,2013,0.010912698412698412,0.047193243914555386,0.13131313131313133,0,0.0
8500,23848,85078,88443,US,"Pungently earthy in forest and truffle, this is a soft, medium-built wine with a density beneath it, the palate explosively juicy in blackberry and currant. Balanced despite a significant concentration of savory fruit, it'll pair well at the table with seared and grilled meats.",Beckstoffer Vineyard Georges III,93,79.0,California,Rutherford,Napa,Virginie Boone,@vboone,12C Wines 2013 Beckstoffer Vineyard Georges III Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,12C Wines,7,80,2013,0.010912698412698412,0.03676105315449578,0.13131313131313133,0,0.0
8501,23850,85081,88446,US,"Winemaker Steve Gerbac got to work with clones 667 and 2A from this iconic vineyard atop the appellation, and the result offers black plum, crushed clove, nutmeg and vanilla cola on the nose. The palate shows a lighter touch, with elderberry and black raspberry fruit enhanced by dried violets, sage, juniper and orange rind-driven tension.",Mt. Carmel Vineyard,93,65.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Rusack 2014 Mt. Carmel Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,Rusack,7,440,2014,0.011408730158730158,0.02980625931445604,0.13131313131313133,0,0.0
8502,23852,85083,88448,US,"Josh Klapper made six barrels of this wine from coveted old vines at Bien Nacido Vineyard. The result is an exciting, focused expression of minerality, with wet cement prominent on the nose alongside black cherry, alpine strawberry and a touch of vanilla dust. Light and lithe in mouthfeel yet still packed with tons of flavor, the old vines unleash cranberry, pomegranate, orange rind, thyme, bay leaf and eucalyptus flavors.",Lead Vocals,93,45.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Timbre 2013 Lead Vocals Pinot Noir (Santa Maria Valley),Pinot Noir,Timbre,7,440,2013,0.010912698412698412,0.01987083954297069,0.13131313131313133,0,0.0
8503,23853,85085,88450,US,"A fresh and peppery nose kicks off this lively wine, with aromas of Kalamata olives, Mediterranean herbs and garrigue along with a rich red cherry-cranberry-pomegranate quality. It's lithe and zesty on the palate, with juniper, eucalyptus oil, dill, thyme, bay leaf and green sage. This would spice up many dishes.",Beauregard Ranch,93,55.0,California,Ben Lomond Mountain,Central Coast,Matt Kettmann,@mattkettmann,Beauregard 2013 Beauregard Ranch Pinot Noir (Ben Lomond Mountain),Pinot Noir,Beauregard,7,440,2013,0.010912698412698412,0.02483854942871336,0.13131313131313133,0,0.0
8504,23854,85086,88451,US,"There are so many unexpected joys in this 100% varietal wine, given the chance to shine in light-bodied wisps of tangerine, lemon and lime. Despite its delicate nature, it doesn't skimp on satisfaction nor complexity, delivering waves of flavor sip after sip.",Hotspur Rosé of,93,19.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Bodkin 2015 Hotspur Rosé of Syrah (Russian River Valley),Syrah,Bodkin,7,560,2015,0.011904761904761904,0.0069547938400397425,0.13131313131313133,0,0.0
8505,23855,85087,88452,US,"Earthy and just the slightest touch reduced, this is a feral, juicy and intriguing wine from the well-known site, complex and medium to almost light-bodied in texture and approach. Cherry and pomegranate compote meet cardamom baking spices to suggest warmth and comfort in a glass.",Sangiacomo Vineyard,93,46.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Bruliam 2014 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Bruliam,7,440,2014,0.011408730158730158,0.02036761053154496,0.13131313131313133,230,4224.870000000001
8506,23856,85089,88455,US,"High in acidity and low in oak, at least on the palate, and indeed aged in a majority of neutral French barrels, this wine is bright in lemon and green apple, with a suggestion of mango, falling somewhat flat on the finish.",Estate Grown,85,43.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Grgich Hills 2013 Estate Grown Chardonnay (Napa Valley),Chardonnay,Grgich Hills,7,125,2013,0.010912698412698412,0.018877297565822158,0.0505050505050505,50,276.17000000000024
8507,23859,85102,88468,US,"Plump blackberries and blueberries gain complexity on the nose of this bottling with touches of chipped cedar and smashed grapeseeds. Woody flavors show on the palate, with more grapeseed and some black tea. It's quite firm in tannins.",Limited Edition,85,27.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Four Sisters Ranch 2011 Limited Edition Malbec (Paso Robles),Malbec,Four Sisters Ranch,7,280,2011,0.00992063492063492,0.01092896174863388,0.0505050505050505,0,0.0
