,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
4269,11996,42780,44533,US,"This is a consistently good offering and special bottling from the producer. The wine is earthy, stemmy and herbal, with a big tannic backbone built for aging. Pomegranate and cranberry provide a crispness of shy red fruit that opens and softens in the glass. Drink now through 2021.",Founder's Reserve,91,75.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,ZD 2013 Founder's Reserve Pinot Noir (Carneros),Pinot Noir,ZD,7,440,2013,0.010912698412698412,0.034773969200198714,0.1111111111111111,0,0.0
4270,11997,42787,44540,US,"The color is light, which is natural for the variety, while aromas are lightly fruity, earthy and tobacco-like. Bright raspberry and cranberry flavors come with cedar and dried-herb accents that add complexity. It's medium bodied, well balanced and light in tannins, with a very appetizing texture.",Lodi Native Stampede Vineyard,91,30.0,California,Clements Hills,Central Valley,Jim Gordon,@gordone_cellars,Fields Family 2013 Lodi Native Stampede Vineyard Zinfandel (Clements Hills),Zinfandel,Fields Family,7,702,2013,0.010912698412698412,0.01241927471435668,0.1111111111111111,0,0.0
4271,12000,42795,44551,US,"Take a walk on the wild side with this Rhône-style red. The meaty, spicy, earthy aromas lead to enjoyable fruit, spice and mocha flavors that rest on a firm bed of fine tannins and good acidity.",Tête-à-Tête,87,20.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Terre Rouge 2012 Tête-à-Tête Red (Sierra Foothills),Red Blend,Terre Rouge,7,473,2012,0.010416666666666666,0.00745156482861401,0.0707070707070707,1,1.0
4272,12001,42798,44555,US,"This blend of 51% Syrah, 32% Mourvèdre and 17% Grenache shows root beer, smoked black cherries, dark chocolate and sweet tar on the nose. The palate is powered by dried red fruits, more smoke and a dusty character.",Red Dirt,87,18.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Vinum 2013 Red Dirt Red (Paso Robles),Rhône-style Red Blend,Vinum,7,475,2013,0.010912698412698412,0.006458022851465474,0.0707070707070707,0,0.0
4273,12004,42813,44577,US,"Pulling from both the Sacrashe and Bergfeld vineyards, as well as other partner sites, this is a tremendously impressive wine, bright in herb, cedar and cassis, with soft, integrated tannins. Concentrated, it maintains elegance despite the full-bodied luxuriousness, finishing in decadent chocolate. Drink now through 2022.",Kathryn Hall,95,150.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hall 2012 Kathryn Hall Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hall,7,80,2012,0.010416666666666666,0.07203179334326876,0.15151515151515152,54,631.3
4274,12005,42822,44586,US,"A tribute to winemaker Steve Leveque, whose name in French means “the bishop,” this is a layered and powerful 100% varietal wine. It's generous in blackberry and black-cherry jam on toast, with a side flavor of coconut macaroon. Drink now through 2022.",The Bishop,95,325.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hall 2012 The Bishop Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hall,7,80,2012,0.010416666666666666,0.15896671634376552,0.15151515151515152,54,631.3
4275,12006,42825,44589,US,"Woody, herbal and resplendent in forest-floor pine and sandalwood, this is a complex, earthy and medium-bodied wine. It's low in oak, and revelatory in cool-climate seductions of pomegranate, cranberry and rhubarb compote. The finish is all black tea, with still-developing tannin structure and power.",Calegari Vineyard,95,58.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Williams Selyem 2013 Calegari Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Williams Selyem,7,440,2013,0.010912698412698412,0.02632886239443617,0.15151515151515152,0,0.0
4276,12007,42826,44590,US,"From the hillsides of Westside Road, a goldmine of goodness, this estate-driven wine is packed with cinnamon, black-cherry clafouti and crushed rose petals. Soft and seductively silky on the palate, it's bright and deceptively light, a symphony of pomegranate, cardamon and blood orange that lingers on the finish.",Williams Selyem Estate Vineyard,95,105.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Williams Selyem 2013 Williams Selyem Estate Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Williams Selyem,7,440,2013,0.010912698412698412,0.04967709885742673,0.15151515151515152,0,0.0
4277,12008,42831,44595,US,"High in acidity with a voluptuously sleek and supple body, this is a smoothly tamed wine. It's youthful and structured, with a mix of citrus, black cherry and cola. Medium bodied, it's memorably balanced and possesses subtle power.",Hyde Vineyard,95,70.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Patz & Hall 2013 Hyde Vineyard Pinot Noir (Carneros),Pinot Noir,Patz & Hall,7,440,2013,0.010912698412698412,0.03229011425732737,0.15151515151515152,0,0.0
4278,12009,42836,44600,US,"Made in tiny amounts, this wine blends 72% Mourvèdre with field-blended Petite Sirah, Syrah, Peloursin, Carignane and Alicante Bouschet. It comes from two acres in the heart of the appellation, representing historic varieties still hanging on for dear life. Raisiny leather, gunpowder and an intensity of blueberry give it life, atop an undeniable funkiness that's hard to resist.",Two Acres,94,45.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Carlisle 2013 Two Acres Red (Russian River Valley),Rhône-style Red Blend,Carlisle,7,475,2013,0.010912698412698412,0.01987083954297069,0.1414141414141414,0,0.0
4279,12011,42840,44604,US,"This is a memorable wine, with enticing and complex aromas of gorgeous ripe fruit accented by cedar, tea and forest floor. The palate echos the aromas with vibrant and rich flavors, while the mouthfeel is firm and bolstered by fine-grained tannins.",Devil's Gulch Vineyard,94,68.0,California,Marin County,North Coast,Jim Gordon,@gordone_cellars,Dutton-Goldfield 2013 Devil's Gulch Vineyard Pinot Noir (Marin County),Pinot Noir,Dutton-Goldfield,7,440,2013,0.010912698412698412,0.03129657228017884,0.1414141414141414,2,1.3199999999999998
4280,12012,42841,44605,US,"The first sniffs of this Vermentino—which Tablas Creek's French vineyard consultant suggested planting because of Paso Robles' rocky limestone soils—recall a hot day at the beach, with ocean spray salinity and hot sand aromas. Once sipped, the beach turns to a refreshing, watered-down orange juice experience, with a hint of lemon-lime on the finish. Pair with any fresh fish.",Estate,88,27.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Tablas Creek 2013 Estate Vermentino (Paso Robles),Vermentino,Tablas Creek,7,662,2013,0.010912698412698412,0.01092896174863388,0.08080808080808081,0,0.0
4281,12014,42844,44608,US,"Black-purple in color, this is a deeply brambly and earthy wine, a blend of 60% Syrah and 40% Tempranillo. Intense and showy, it'll please palates that like upfront fruit and a luscious, near-lascivious mouthfeel.",Sprezzatura,88,39.0,California,Fair Play,Sierra Foothills,Virginie Boone,@vboone,Baiocchi Wines 2010 Sprezzatura Syrah-Tempranillo (Fair Play),Syrah-Tempranillo,Baiocchi Wines,7,573,2010,0.009424603174603174,0.016890213611525092,0.08080808080808081,0,0.0
4282,12019,42868,44632,US,"This one-time-only blanc de blancs is made from a Stony Hill Chardonnay clone planted in a single block of the producer's vineyard—since planted to Pinot Noir. This sparkler is sublime, the mousse silky and speckled in minerality. Lemon, pear and brine combine to good effect on the palate, buoying the exuberant fragrances of orange peel and cream pie.",Cuvée M,94,62.0,California,Green Valley,Sonoma,Virginie Boone,@vboone,Iron Horse 2010 Cuvée M Chardonnay (Green Valley),Chardonnay,Iron Horse,7,125,2010,0.009424603174603174,0.02831594634873324,0.1414141414141414,0,0.0
4283,12021,42879,44643,US,"Gamy, fascinating aromas of bloody beef, charred lamb chops and dank mushrooms meet with cracked black pepper and asphalt on the nose of this wine from a coastal vineyard near Cambria. Similar sensations show on the palate, including underripe boysenberry, dried lilac, lavender, black pepper, pencil lead and dry-aged meat.",Estate,94,40.0,California,San Luis Obispo County,Central Coast,Matt Kettmann,@mattkettmann,Stolo 2013 Estate Syrah (San Luis Obispo County),Syrah,Stolo,7,560,2013,0.010912698412698412,0.017386984600099353,0.1414141414141414,116,343.47000000000014
4284,12022,42896,44660,US,"A hearty addition of 19% Malbec and 4% Cabernet Sauvignon contribute to this wine's complexity and soft, round profile of hearty tannin and oak. It offers well-defined flavors of salty leather, plum and dark chocolate.",Reserve,91,52.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,St. Francis 2014 Reserve Merlot (Sonoma Valley),Merlot,St. Francis,7,326,2014,0.011408730158730158,0.02334823646299056,0.1111111111111111,230,4224.870000000001
4285,12024,42903,44667,US,"This is a strong showing for this growing region south of San Jose, which was historically home to prominent vineyards. Crushed black peppercorns, thyme and rosemary show on the nose against tart blackberry juice, with cola and a touch of blackened beef. Black currant and elderberry arise on the sip along with white-pepper spice, held together by balanced acidity and tannins. It's ripe, but far from overdone.",Blessings,91,60.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Aver Family Vineyards 2013 Blessings Petite Sirah (Santa Clara Valley),Petite Sirah,Aver Family Vineyards,7,419,2013,0.010912698412698412,0.0273224043715847,0.1111111111111111,51,50.5
4286,12026,42910,44675,US,"Airy and creamy aromas of sliced pluot, Asian pear, fresh orange rind and a touch of wet bread make for a compelling and zesty bubbly. The sip starts with a citrusy tang, continues with riper flashes of nectarine on the midpalate and shows a yeasty wash throughout. There's serious textural grip to the palate.",Brut Cuvée,91,65.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Presqu'ile 2012 Brut Cuvée Sparkling (Santa Maria Valley),Sparkling Blend,Presqu'ile,7,553,2012,0.010416666666666666,0.02980625931445604,0.1111111111111111,0,0.0
4287,12027,42911,44676,US,"Oaky toast and salty, firm acidity give this wine a flavor profile of lemon, apple and dried herb that's lengthy and full of complexity. Medium bodied, it finds balance between fruit flavors and a savory edge, remaining bright and rich on the palate.",Vintner Select Cuvée,91,52.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Pride Mountain 2015 Vintner Select Cuvée Chardonnay (Sonoma County),Chardonnay,Pride Mountain,7,125,2015,0.011904761904761904,0.02334823646299056,0.1111111111111111,118,51.560000000000045
4288,12028,42917,44682,US,"From the Fairbarn Vineyard, this bottling shows fresh-pressed blackberry, violet and lilac aromas, with the slightest wafts of smoke and tar. Although the tannins are quite firm on the sip, this wine is still young and should age well, allowing the bright acidity to continue showing flavors of beef and tart berries in years to come.",The Conspirator's Reserve,91,36.0,California,Templeton Gap District,Central Coast,Matt Kettmann,@mattkettmann,Cloak & Dagger 2013 The Conspirator's Reserve Syrah (Templeton Gap District),Syrah,Cloak & Dagger,7,560,2013,0.010912698412698412,0.015399900645802288,0.1111111111111111,0,0.0
4289,12029,42918,44683,US,"Greg Brewer goes for full restraint on this bottling, which offers extremely tight aromas of citrus and wet rocks, only barely revealing that it's a Chardonnay. The flavors are similarly restrained, with lemongrass and guava barely peeking out. Yet the texture is sublime and tightly wound, lifted by a fresh acidity.",Santos Road,91,48.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Diatom 2016 Santos Road Chardonnay (Sta. Rita Hills),Chardonnay,Diatom,7,125,2016,0.01240079365079365,0.02136115250869349,0.1111111111111111,0,0.0
4290,12037,42944,44711,US,"Coming from the Stone Corral Vineyard, this wine tends toward the browner side of the scent spectrum, with roasted root vegetables, baking spice and a bit of anise. It's dainty on the palate, but strong in flavors of mocha, licorice, ripe raspberry and beet juice, proving brightly acidic and a tad more tannic than similar wines of this vintage.",Proprietor Grown,88,34.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Talley 2012 Proprietor Grown Pinot Noir (Edna Valley),Pinot Noir,Talley,7,440,2012,0.010416666666666666,0.014406358668653753,0.08080808080808081,0,0.0
4291,12038,42950,44719,US,"Raspberry and clove characterize the nose on this single-vineyard bottling. The palate kicks off with vibrant black cherry, slips toward black olive on the midpalate and ends with bright acidity on a decent finish.",Kessler-Haak VIneyard Theron,88,58.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,La Montagne 2012 Kessler-Haak VIneyard Theron Pinot Noir (Sta. Rita Hills),Pinot Noir,La Montagne,7,440,2012,0.010416666666666666,0.02632886239443617,0.08080808080808081,0,0.0
4292,12039,42953,44722,US,"Pomegranate, sour cherry, cranberry and slight anise emerge with patience on the shy nose. The flavors are also light, with cranberry sauce, brown spices, a touch of pepper and an herbal finish.",Tondre H Block,88,65.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Tantara 2012 Tondre H Block Pinot Noir (Santa Lucia Highlands),Pinot Noir,Tantara,7,440,2012,0.010416666666666666,0.02980625931445604,0.08080808080808081,0,0.0
4293,12041,42955,44727,US,"The nose offers crushed cinnamon sticks sprinkled upon just-picked raspberries and squeezed plums. The palate brings heavier red fruits, approaching boysenberry and pomegranate juice, with a clove spice throughout.",Estate,88,36.0,California,Arroyo Grande Valley,Central Coast,Matt Kettmann,@mattkettmann,Talley 2012 Estate Pinot Noir (Arroyo Grande Valley),Pinot Noir,Talley,7,440,2012,0.010416666666666666,0.015399900645802288,0.08080808080808081,0,0.0
4294,12046,42994,44769,US,"This magnum-sized bottling named after Joey Tensley's niece is a study of darkness, with asphalt, charred beef, black currant and a hint of purple flowers on the nose. It's suave and already elegant on the sip, with stewed blackberries and tart black plums, but it still needs time to grow into its sure-to-be-savory side. Drink 2019–2030.",BMT,93,90.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Tensley 2015 BMT Syrah (Santa Barbara County),Syrah,Tensley,7,560,2015,0.011904761904761904,0.04222553402881272,0.13131313131313133,26,660.68
